strategy,buy_hold
1.010184064755707,1.0404600977354044
1.010184064755707,1.04114680139991
1.010184064755707,1.0397225125755947
1.010184064755707,1.0465399730905527
1.010184064755707,1.0435991957661683
1.010184064755707,1.0400154761279072
1.010184064755707,1.030792618885605
1.010184064755707,1.0351322558111133
1.010184064755707,1.0320941426403076
1.010184064755707,1.0192249607757258
1.010184064755707,1.0177002002344053
1.010184064755707,1.0161970570386591
1.010184064755707,1.0070929476046497
1.010184064755707,1.0136883993185124
1.0149794085111024,1.0190072223497366
1.014471918806847,1.0137593351546355
1.014471918806847,1.0081157369358296
1.0181138729953636,1.012238930299897
1.017604816058866,0.9993693245400642
1.017604816058866,1.0084465961148616
1.017604816058866,1.019723045952618
1.017604816058866,1.007865706374281
1.017604816058866,1.005735078271006
1.017604816058866,1.0054474380386205
1.017604816058866,0.9947082539529299
1.017604816058866,0.9811971317394873
1.017604816058866,0.9800991721490708
1.017604816058866,0.976812899624855
1.017604816058866,0.9795079264149199
1.017604816058866,0.9724858340904514
1.017604816058866,0.9956980984643563
1.0304887106349874,1.0088024811382457
1.0293232279032591,1.0076615255320782
1.0288085662893076,1.0110099847814213
1.0130050379025377,0.9959853653975846
1.0124985353835865,1.0050209446324716
1.0124985353835865,1.011058105446879
1.0124985353835865,1.0186005989135127
1.0124985353835865,1.0190294297656552
1.0124985353835865,1.0290648315899875
1.0124985353835865,1.027790849328479
1.0124985353835865,1.0253416237345292
1.0124985353835865,1.0249683993834897
1.0124985353835865,1.0262906086186945
1.0124985353835865,1.022413282699333
1.0210500980134363,1.0315597919263613
1.0205395729644295,1.0273933219267706
1.0205395729644295,1.013555361273739
1.0205395729644295,1.0078429632576
1.0205395729644295,0.9975498630738502
1.0205395729644295,0.9823811198559491
1.0205395729644295,0.9892921710341356
1.0205395729644295,0.9882177997363925
1.0205395729644295,0.989156606646142
1.0205395729644295,0.9917887523764274
1.0205395729644295,0.9847708551646118
1.0205395729644295,0.9847669160811912
1.0242635218661769,0.9888527140160119
1.0237513901052437,1.0074174348689486
1.0237513901052437,0.99975804011164
1.0237513901052437,0.9835689581681123
1.0237513901052437,0.9873940578464281
1.0237513901052437,0.9866051299942088
1.0237513901052437,0.9798389920127085
1.0191056062969461,0.9758824021629612
1.0185960534937977,0.961491064378264
1.0185960534937977,0.9652437640025324
1.0185960534937977,0.9667910497562285
1.0185960534937977,0.970897978135593
1.0185960534937977,0.9663745644554593
1.024300191393363,0.9722694492986377
1.0237880412976663,0.9589376906098548
1.0237880412976663,0.9643806209417564
1.0237880412976663,0.9664627187023697
1.0237880412976663,0.961750246485977
1.0237880412976663,0.9507949494282552
1.0237880412976663,0.9561298598894972
1.0237880412976663,0.9647034763431263
1.0237880412976663,0.9683018203098861
1.0237880412976663,0.9790848293808571
1.022132576034888,0.9779911916264387
1.0216215097468706,0.9729476910512211
1.0216215097468706,0.9886987412216494
1.0216215097468706,0.9869101851987795
1.0216215097468706,0.9830385365422447
1.0216215097468706,0.9812307286735434
1.0216215097468706,0.9738028120574848
1.0216215097468706,0.9608999247977231
1.0216215097468706,0.959793928984281
1.0216215097468706,0.9592170928329614
1.0216215097468706,0.9549629650262472
1.0216215097468706,0.9562225611771169
1.0216215097468706,0.9556316156343094
1.0216215097468706,0.9551155745618669
1.0216215097468706,0.9542932200521691
1.0216215097468706,0.9494101016451622
1.0216215097468706,0.9393083781636576
1.0216215097468706,0.9390669759104696
1.0216215097468706,0.9389627394761436
1.0216215097468706,0.9214557791986109
1.0216215097468706,0.9212309439884864
1.0216215097468706,0.9197044643142974
1.0216215097468706,0.93031049619677
1.0216215097468706,0.9389484291539569
1.0216215097468706,0.9392733053104442
1.0216215097468706,0.9354335560383351
1.0228208933993135,0.9369994718111433
1.0223094829526138,0.9358582064544773
1.0223094829526138,0.9328054369850227
1.0223094829526138,0.9374517408666451
1.0365839902630811,0.9510101053947992
1.0360656982679497,0.9540628478331165
1.0360656982679497,0.9658512483809425
1.0360656982679497,0.9725049976310387
1.0360656982679497,0.9853303935397968
1.0360656982679497,0.9857590122609866
1.0360656982679497,0.9781873972878099
1.0360656982679497,0.9825647858906729
1.0360656982679497,0.9795414340444872
1.0360656982679497,0.9648120695007603
1.0360656982679497,0.9717529275287486
1.0360656982679497,0.9683274984592098
1.0360656982679497,0.9539313735396168
1.0360656982679497,0.9229925173016064
1.0360656982679497,0.9385790919412786
1.0360656982679497,0.9328856711695628
1.0360656982679497,0.9507690894858832
1.0360656982679497,0.9715928340838031
1.0360656982679497,0.9761175419121313
1.0360656982679497,0.9933782284057634
1.0360656982679497,1.0047851906025467
1.0360656982679497,1.0065214594119078
1.0360656982679497,1.013256094496833
1.0360656982679497,1.009830275641339
1.0360656982679497,1.0011942071240543
1.0360656982679497,1.0132365710473423
1.0360656982679497,1.0135466214380828
1.0360656982679497,1.0134736460813394
1.0360656982679497,1.013994571535425
1.0404182102663733,1.018761360016213
1.0398980011612402,1.015364809641919
1.0398980011612402,1.0168137352252782
1.0398980011612402,1.0109579049241157
1.0398980011612402,0.9998879158651967
1.0398980011612402,1.0380666361566775
1.024927629536523,1.0236416621806443
1.0244151657217548,1.0273298430894813
1.0244151657217548,1.0437886945056178
1.0244151657217548,1.0420267791892923
1.0244151657217548,1.0389298756015417
1.0244151657217548,1.0280366958558596
1.0244151657217548,1.033431832435711
1.0244151657217548,1.0249463236595815
1.0244151657217548,1.035085092693222
1.0244151657217548,1.0412490244202102
1.0244151657217548,1.0339623637473176
1.0244151657217548,1.0308904615646244
1.0244151657217548,1.0342697204976332
1.0244151657217548,1.0308173281706121
1.0244151657217548,1.029396861892393
1.0244151657217548,1.0221457903972229
1.0244151657217548,1.0253819039696204
1.0244151657217548,1.0308256564977951
1.0244151657217548,1.0413277082861947
1.0244151657217548,1.0454982257578809
1.0244151657217548,1.0455421366833628
1.0244151657217548,1.047089539045654
1.0244151657217548,1.036544300297925
1.0244151657217548,1.0294812874356951
1.0244151657217548,1.0389731049058522
1.0244151657217548,1.0350956572783436
1.0244151657217548,1.0333732581046324
1.0244151657217548,1.0325899611749891
1.0244151657217548,1.0458814591552337
1.0244151657217548,1.04002975239126
1.0244151657217548,1.0430468787029472
1.0321003282949994,1.0513933398263282
1.031584278130852,1.064064732357915
1.031584278130852,1.0677634213675913
1.031584278130852,1.06273425565295
1.031584278130852,1.0637651078809334
1.031584278130852,1.0600834168425575
1.031584278130852,1.0580798591847251
1.031584278130852,1.060399170236058
1.031584278130852,1.0604118950261008
1.031584278130852,1.0629611252217437
1.031584278130852,1.0610286618960905
1.031584278130852,1.0559951419240554
1.031584278130852,1.0474405252793286
1.031584278130852,1.0446271000284284
1.031584278130852,1.0493540376560568
1.031584278130852,1.050030871010345
1.031584278130852,1.0458412478350136
1.031584278130852,1.0398830902460976
1.031584278130852,1.0449764376221231
1.031584278130852,1.043735005614228
1.031584278130852,1.0503575042248503
1.031584278130852,1.0437854173209156
1.031584278130852,1.0344101367025391
1.031584278130852,1.0279088689933638
1.031584278130852,1.0337473913692459
1.031584278130852,1.035161557800639
1.031584278130852,1.0315509142870303
1.031584278130852,1.0230963229935337
1.031584278130852,1.0296513011349533
1.031584278130852,1.0266025036322928
1.031584278130852,1.023464179778689
1.031584278130852,1.0243781332912314
1.031584278130852,1.0146803455033633
1.031584278130852,1.0239159660081347
1.031584278130852,1.0198489717911505
1.031584278130852,1.0253439180511612
1.031584278130852,1.025841209851416
1.031584278130852,1.0360719242372642
1.031584278130852,1.0403913080894094
1.031584278130852,1.0433023229694436
1.031584278130852,1.044684698547378
1.031584278130852,1.03578711896985
1.031584278130852,1.0398536191989256
1.031584278130852,1.0292044782847094
1.031584278130852,1.020410955222245
1.031584278130852,1.0173272733155634
1.031584278130852,1.0255818668112457
1.031584278130852,1.0236886426851122
1.031584278130852,1.02933019079495
1.0318720901444505,1.0301320390135793
1.0321517274808796,1.0304112047961518
1.0316356516171392,1.031749708951182
1.0316356516171392,1.035725040579771
1.0316356516171392,1.0400771572002874
1.0316356516171392,1.0414261372731763
1.0316356516171392,1.0459448852828048
1.0316356516171392,1.0440789196074602
1.0316356516171392,1.05115464244564
1.0316356516171392,1.054950361859511
1.0316356516171392,1.0588378539429633
1.0316356516171392,1.054816387773688
1.0316356516171392,1.0496224718802905
1.0316356516171392,1.0482548137994303
1.0316356516171392,1.0435649217624916
1.0316356516171392,1.0366492170259716
1.0316356516171392,1.0268145259040462
1.0316356516171392,1.0259899938397452
1.0316356516171392,1.024998887505696
1.0316356516171392,1.034377627326373
1.0316356516171392,1.0367908303309252
1.0316356516171392,1.044428868377973
1.0316356516171392,1.0457051604551308
1.0316356516171392,1.0431170401830043
1.0316356516171392,1.0487665620726356
1.0316356516171392,1.0530790901758782
1.0316356516171392,1.0506633267430148
1.0316356516171392,1.0472549749110605
1.0316356516171392,1.0546705873884055
1.0316356516171392,1.0655716625796519
1.0316356516171392,1.0707588654330897
1.0316356516171392,1.0763107501503604
1.0316356516171392,1.0773709162392584
1.0320287048004053,1.0783200800164652
1.0315126904480052,1.074311964279044
1.0315126904480052,1.0814292810423927
1.0315126904480052,1.080185637369194
1.0315126904480052,1.0850875197915755
1.0315126904480052,1.0777555834203438
1.0315126904480052,1.0712685725637368
1.0315126904480052,1.0729868873541288
1.0315126904480052,1.0660854356946672
1.0315126904480052,1.0624223661376204
1.0315126904480052,1.0616977940839145
1.0315126904480052,1.0651153992830706
1.0315126904480052,1.0701384835060896
1.0315126904480052,1.0776701181530055
1.0315126904480052,1.0778091375982473
1.0315126904480052,1.0790960417085396
1.0315126904480052,1.0834027140109985
1.0315126904480052,1.079096188222805
1.0315126904480052,1.0850355336427833
1.0315126904480052,1.0908458989254404
1.0315126904480052,1.0856818344399273
1.0315126904480052,1.0811567125539816
1.0315126904480052,1.0780451435352512
1.0437691242359084,1.0913934985025044
1.0441772379634846,1.091820233360419
1.0436749887120242,1.0912950678281728
1.0425916540737412,1.0901623035477672
1.0368740814428008,1.0841838534751111
