strategy,buy_hold
0.948667244172602,0.9397992691709007
0.948425514688747,0.9396813906920796
0.9480240986782336,0.9392933242361858
0.9477160099851216,0.9393241308167283
0.9493508088645802,0.9423467607355249
0.9504683898953038,0.939619229860464
0.949866756016817,0.940302636555975
0.9468138618781327,0.9358464325297472
0.9500022268619989,0.9277158489304062
0.9652515337386485,0.9543300369314793
0.9575613983546121,0.9439001745548524
0.9584709541670723,0.946149131165126
0.9648713416253994,0.9573412045519031
0.965254622544765,0.9557689832039105
0.9662469525552139,0.9532657987575972
0.9612404507126173,0.9453210741213476
0.9594841954584215,0.9487563558798714
0.9619965662529382,0.942490417735627
0.9572228727387376,0.9492449703872238
0.9587944779052311,0.9532050342457373
0.9622611921772986,0.9477892733908946
0.9630797966725407,0.9453077090071536
0.9619286157346871,0.9473263110556978
0.9602921299052123,0.944581484806784
0.9607845226885525,0.9432529688725874
0.9578690574704134,0.937860745201238
0.9587977585352495,0.9397835401062682
0.9600342151380554,0.94324230744375
0.9630723692904444,0.9502146378259105
0.9642039587711176,0.9527692190149484
0.9636453586914768,0.9524583722979759
0.9636735621991616,0.953189517905375
0.9668015923990352,0.945545619519701
0.9691776106515851,0.9403057247328861
0.9660161439418822,0.9465639407067642
0.9638908969462006,0.9435376206401201
0.9642858837060515,0.9420052947620046
0.9643863027612481,0.9411246878940688
0.960351693782198,0.950002894506608
0.9623169274625079,0.9456192383219272
0.9612830026933505,0.9473673147725841
0.9645949385517912,0.9527947545735459
0.9607278315079371,0.9611887180947235
0.9615879990496592,0.9633860065284243
0.9594486249703281,0.9595891719686503
0.9589892269678508,0.9599535087506166
0.9569910424950194,0.9570822759646288
0.9576691501282838,0.9553634119120996
0.9566368916612146,0.9566142346454575
0.9564880135047548,0.9562803023772628
0.9569040654008373,0.957686544756428
0.9573459030833946,0.9560190488236253
0.9548236830362093,0.9522265219306831
0.9507496673466507,0.9460173457074101
0.9494005086982987,0.9437455186510015
0.9502612246539107,0.9466560232368662
0.9499277448294925,0.9467814080347889
0.9477326468924501,0.9435685751153999
0.9493275692346449,0.9391413957309882
0.9479797783792423,0.9423041766656666
0.9482160166090797,0.9411150589598786
0.9463369620058785,0.9453204123847925
0.943083570167788,0.9404823108734627
0.9457982947222212,0.9337194199844127
0.947953906221726,0.9289208037280217
0.9462880372794882,0.9326017541197303
0.9455862490991779,0.9332382000845151
0.9471139116310793,0.9304277052562162
0.9432146500166684,0.9242934330465148
0.9398940069071535,0.9284672125961425
0.9410267986510709,0.9260433014204967
0.9422337182982019,0.9235580912867961
0.9417175809731976,0.9238546508989853
0.9454445105249027,0.9168704778698473
0.9417593840065734,0.9228904188534344
0.942823281672424,0.9197712951288554
0.9401824023618888,0.9232116840892225
0.9401760345864839,0.923221596718727
0.943078627213286,0.9298949417608932
0.944256247678103,0.9325109048730678
0.9447341632553504,0.9341616843420397
0.9441686677575579,0.9347686380681479
0.9402683673845414,0.9283774879925054
0.9412919182813834,0.9308175700026511
0.9369619575355618,0.9232327051527252
0.9395206129426558,0.9169014655835193
0.9407617355056312,0.9144652015381668
0.9380439756770003,0.919782057768366
0.9384592441033335,0.9181609688571154
0.9401195866440055,0.9216812439402321
0.93981969687839,0.9218972721476281
0.9397217942417248,0.9217570938291971
0.9396828975746577,0.9223377570477067
0.9407997167178054,0.924710745759191
0.9419353524731904,0.9273353381048848
0.9422695129918816,0.9279181044917293
0.9438347070546261,0.9306485049328524
0.94292077455481,0.9290521571732054
0.9406220783979828,0.9335089178889968
0.9393336383878123,0.9357387970838054
0.9402737313571251,0.9380266777058341
0.9412834833358528,0.9349805574858049
0.9386900655193802,0.9311434659631603
0.9376040731936026,0.9298869746077955
0.9388771114831179,0.9263891039244798
0.9407371434538196,0.9213871489635775
0.9377767911601157,0.9144076116886721
0.9378886860539001,0.9135215019018199
0.9380521680352645,0.9125229784979122
0.9343825770756262,0.9185476946954333
0.9335055355481295,0.919848839068889
0.9305278961358071,0.9246742943664952
0.9300032379409935,0.9252026330115469
0.9307720328609351,0.9231292952431763
0.928893697884802,0.9266019072093619
0.9275134606931724,0.9291684286873672
0.9280906695488973,0.9272141390441344
0.9291491362228482,0.9245938885058843
0.9267887229045113,0.9292430793055163
0.9227096000714072,0.9362165476069675
0.9207101630999733,0.9393481128315198
0.9189601009352555,0.9427166711220861
0.9188118803451416,0.943085358719771
0.9187269152752601,0.9433795797070168
0.9180237440647387,0.9403742050948414
0.9173295155095246,0.9447765457918684
0.9169905185078244,0.9436116186659612
0.9174035876201518,0.9465310418595769
0.9166827833543135,0.9413267280585439
0.9175844015659607,0.9366794915700123
0.9173284662797594,0.9374868794508934
0.9182678026706759,0.9325640678303294
0.9175875122073701,0.9297924923981503
0.9173152192252962,0.9289770570885907
0.9175664611247041,0.9309190927253174
0.9170334914764691,0.933925298610489
0.917654457691894,0.9385908620309341
0.917616836637374,0.9383467584405119
0.9174117141213973,0.9388629226401087
0.9177431973355148,0.9413769867963315
0.9181833438111013,0.938193235061667
0.9175686533864293,0.9417853190249625
0.9151730346457011,0.9452844091234169
0.9119122139632061,0.9415416573823787
0.9137548186484158,0.9382191149417467
0.9122502025831115,0.9358289827856814
0.9196480157967025,0.9443084048935632
0.9189810692459444,0.9442510199000534
0.9177493269111092,0.9435672823010298
0.9162002467670973,0.942484237372123
0.9116324997367999,0.9382148569084643
