strategy,buy_hold
0.9880301176157001,1.0918571764655678
0.9876085147641964,1.090312198560869
0.9903830520911039,1.0749813187369046
0.9904955031998993,1.0744008288247866
0.9933482856209586,1.0516278288570164
0.9919117034200085,1.041819296097267
0.993339379499844,1.032704419075712
0.9917819337238304,1.041759171422168
0.9914015853522473,1.0404600977354044
0.9913965585273076,1.04114680139991
0.9914896202094877,1.0397225125755947
0.9922257384116019,1.0465399730905527
0.9926659482313406,1.0435991957661683
0.9921457633120463,1.0400154761279072
0.9902759593935038,1.030792618885605
0.9907165624576904,1.0351322558111133
0.9903479740351928,1.0320941426403076
0.9927986966741256,1.0192249607757258
0.9923692661106006,1.0177002002344053
0.9924832505074358,1.0161970570386591
0.9942067749015988,1.0070929476046497
0.99253941268941,1.0136883993185124
0.9935700431879734,1.0190072223497366
0.9944203098595475,1.0137593351546355
0.9954849132951222,1.0081157369358296
0.9963032131211244,1.012238930299897
0.9941965078914405,0.9993693245400642
0.9924596820991723,1.0084465961148616
0.9908025793033024,1.019723045952618
0.9924031648682821,1.007865706374281
0.9927132951720997,1.005735078271006
0.9925892199920806,1.0054474380386205
0.9904635047934487,0.9947082539529299
0.9886702496927348,0.9811971317394873
0.9883416974571614,0.9800991721490708
0.9875526863102323,0.976812899624855
0.988089361343564,0.9795079264149199
0.9866941043100922,0.9724858340904514
0.9831104913828791,0.9956980984643563
0.9859080906236162,1.0088024811382457
0.9855262218764382,1.0076615255320782
0.9846925694876845,1.0110099847814213
0.9811933721270816,0.9959853653975846
0.9827391209545046,1.0050209446324716
0.9818129021792679,1.011058105446879
0.9828591374846836,1.0186005989135127
0.9826621168864346,1.0190294297656552
0.9844327549105044,1.0290648315899875
0.9845110472755167,1.027790849328479
0.9839877287309047,1.0253416237345292
0.9838550151183648,1.0249683993834897
0.9835655906387001,1.0262906086186945
0.9842021497293859,1.022413282699333
0.986136272520321,1.0315597919263613
0.9853573892210753,1.0273933219267706
0.9835876179586689,1.013555361273739
0.9823601006114564,1.0078429632576
0.9805733513151276,0.9975498630738502
0.9824388674751653,0.9823811198559491
0.9836647576710884,0.9892921710341356
0.9837208864375218,0.9882177997363925
0.9834809440821777,0.989156606646142
0.9838608210474427,0.9917887523764274
0.9847881483701815,0.9847708551646118
0.9847887306796954,0.9847669160811912
0.9876627229607152,0.9888527140160119
0.976289726587222,1.0074174348689486
0.980274720524778,0.99975804011164
0.9949722007619622,0.9835689581681123
0.9910360564263617,0.9873940578464281
0.9900993467208512,0.9866051299942088
0.9858179035241228,0.9798389920127085
0.9812875736423953,0.9758824021629612
0.9721928041523629,0.961491064378264
0.9741562696430901,0.9652437640025324
0.9719851581376178,0.9667910497562285
0.967989358506874,0.970897978135593
0.9640224811751623,0.9663745644554593
0.9687777074524974,0.9722694492986377
0.9577773246550749,0.9589376906098548
0.9618100092429457,0.9643806209417564
0.9594972510860844,0.9664627187023697
0.9552819761323433,0.961750246485977
0.962576918708651,0.9507949494282552
0.9582317328600473,0.9561298598894972
0.9641943040588514,0.9647034763431263
0.960601818248212,0.9683018203098861
0.9524693365715388,0.9790848293808571
0.9507907490135913,0.9779911916264387
0.9479671415345629,0.9729476910512211
0.932071283174424,0.9886987412216494
0.9330945091461206,0.9869101851987795
0.9360803915805057,0.9830385365422447
0.9347092138223002,0.9812307286735434
0.9410847986048382,0.9738028120574848
0.9534651052321985,0.9608999247977231
0.9545547047230628,0.959793928984281
0.955124294333619,0.9592170928329614
0.9586556493382145,0.9549629650262472
0.9567339487661721,0.9562225611771169
0.9566580272979797,0.9556316156343094
0.9565675191298318,0.9551155745618669
0.9556259928103131,0.9542932200521691
0.9513750873278244,0.9494101016451622
0.958129850447852,0.9393083781636576
0.9574597860220562,0.9390669759104696
0.9573805390155183,0.9389627394761436
0.9599202198340815,0.9214557791986109
0.9598281819205533,0.9212309439884864
0.959992209700928,0.9197044643142974
0.9617850779104937,0.93031049619677
0.9630866621302157,0.9389484291539569
0.9628852019111646,0.9392733053104442
0.9607049641905336,0.9354335560383351
0.9612713250486337,0.9369994718111433
0.9615854220456022,0.9358582064544773
0.9626779670405179,0.9328054369850227
0.9605514448957764,0.9374517408666451
0.9700031768538295,0.9510101053947992
0.9679713666280267,0.9540628478331165
0.9623667619123966,0.9658512483809425
0.9658862683925414,0.9725049976310387
0.9599373496684787,0.9853303935397968
0.9597870322062237,0.9857590122609866
0.9554307770004561,0.9781873972878099
0.9569913904931768,0.9825647858906729
0.954855516208422,0.9795414340444872
0.9491411900960073,0.9648120695007603
0.9524696004557884,0.9717529275287486
0.9541668965529914,0.9683274984592098
0.9631150974050631,0.9539313735396168
0.9448132619878491,0.9229925173016064
0.9534467979477346,0.9385790919412786
0.9509935927654433,0.9328856711695628
0.9426135199210892,0.9507690894858832
0.9502135604835246,0.9715928340838031
0.9524353757455624,0.9761175419121313
0.9615665426733049,0.9933782284057634
0.9563712989806195,1.0047851906025467
0.9556384025472581,1.0065214594119078
0.9528027242505308,1.013256094496833
0.953879606176607,1.009830275641339
0.9505235084140529,1.0011942071240543
0.9440422959773953,1.0132365710473423
0.9436211217683743,1.0135466214380828
0.9433440958717244,1.0134736460813394
0.9428362158164914,1.013994571535425
0.9454205956106074,1.018761360016213
0.9467565044565989,1.015364809641919
0.945863449627608,1.0168137352252782
0.9422533897969316,1.0109579049241157
0.9463249405964708,0.9998879158651967
0.9666686584227461,1.0380666361566775
0.9570022971597018,1.0236416621806443
0.9585706232629746,1.0273298430894813
0.9672400442054804,1.0437886945056178
0.9676429091666374,1.0420267791892923
0.9688206688217945,1.0389298756015417
0.9626057554681166,1.0280366958558596
0.9601920309735916,1.033431832435711
0.963390397230781,1.0249463236595815
0.9569536223229574,1.035085092693222
0.9593317699258613,1.0412490244202102
0.963716999230937,1.0339623637473176
0.9646875963315276,1.0308904615646244
0.9630698152324796,1.0342697204976332
0.9612307409086607,1.0308173281706121
0.9617037594555174,1.029396861892393
0.9581818202650275,1.0221457903972229
0.9596164308548012,1.0253819039696204
0.9615301736032765,1.0308256564977951
0.9658444979164106,1.0413277082861947
0.9677307483188188,1.0454982257578809
0.9673712831714998,1.0455421366833628
0.9676977709795702,1.047089539045654
0.9717193630352601,1.036544300297925
0.974655763754615,1.0294812874356951
0.9703679564154956,1.0389731049058522
0.9679401583929282,1.0350956572783436
0.9683539654359477,1.0333732581046324
0.9683788731840325,1.0325899611749891
0.9628509287002337,1.0458814591552337
0.9652400130328421,1.04002975239126
0.9637747124510966,1.0430468787029472
0.9685960649531172,1.0513933398263282
0.9633890444445669,1.064064732357915
0.9648987683084095,1.0677634213675913
0.9623332269865442,1.06273425565295
0.961620514630523,1.0637651078809334
0.9593617145716807,1.0600834168425575
0.9600998441667283,1.0580798591847251
0.9586103092647439,1.060399170236058
0.9583076218077872,1.0604118950261008
0.9592294519136682,1.0629611252217437
0.9597050462170525,1.0610286618960905
0.9567556559024364,1.0559951419240554
0.951779961136129,1.0474405252793286
0.9502693132869039,1.0446271000284284
0.9516515536154913,1.0493540376560568
0.9511119578546741,1.050030871010345
0.9485938122436766,1.0458412478350136
0.9505920995086825,1.0398830902460976
0.9486292759356834,1.0449764376221231
0.9488345758088963,1.043735005614228
0.9461646790736017,1.0503575042248503
0.9422750390854155,1.0437854173209156
0.9457359087859283,1.0344101367025391
0.94837192147743,1.0279088689933638
0.9459830138407901,1.0337473913692459
0.944933544226831,1.035161557800639
0.9467016723770034,1.0315509142870303
0.9419473976558533,1.0230963229935337
0.9374286640511337,1.0296513011349533
0.9387656499547575,1.0266025036322928
0.9401962559700227,1.023464179778689
0.9393927848164638,1.0243781332912314
0.9441441251305903,1.0146803455033633
0.9391794711014414,1.0239159660081347
0.9404749494824816,1.0198489717911505
0.93686326408741,1.0253439180511612
0.936576644421426,1.025841209851416
0.9406837775321506,1.0360719242372642
0.9426120510010311,1.0403913080894094
0.9435472707447158,1.0433023229694436
0.9426999242717927,1.044684698547378
0.9379377577668432,1.03578711896985
0.9396458634479634,1.0398536191989256
0.9342135736888509,1.0292044782847094
0.9374633696442664,1.020410955222245
0.9389327028566783,1.0173272733155634
0.9352625863784877,1.0255818668112457
0.9357091742634833,1.0236886426851122
0.9382504547361988,1.02933019079495
0.9383012352866518,1.0301320390135793
0.938475441286429,1.0304112047961518
0.9388076189346698,1.031749708951182
0.9406861188181801,1.035725040579771
0.9425457945856567,1.0400771572002874
0.9432359053331603,1.0414261372731763
0.9455463008293444,1.0459448852828048
0.9445940441999285,1.0440789196074602
0.9414618771295579,1.05115464244564
0.9396619575663615,1.054950361859511
0.9412706450191569,1.0588378539429633
0.9424999629378391,1.054816387773688
0.9394599015867959,1.0496224718802905
0.9383976300319453,1.0482548137994303
0.9399682139053607,1.0435649217624916
0.9423168535030484,1.0366492170259716
0.9386663843729194,1.0268145259040462
0.9387092610208942,1.0259899938397452
0.9388199960629378,1.024998887505696
0.9338660441194271,1.034377627326373
0.932609929325492,1.0367908303309252
0.9285739578521249,1.044428868377973
0.9277824737086764,1.0457051604551308
0.9286659207438628,1.0431170401830043
0.9259677206055549,1.0487665620726356
0.9239251129778757,1.0530790901758782
0.9245782396573055,1.0506633267430148
0.9258400578098778,1.0472549749110605
0.9226452574970017,1.0546705873884055
0.917182870802424,1.0655716625796519
0.9144470453249447,1.0707588654330897
0.9120604578123482,1.0763107501503604
0.9118332754487479,1.0773709162392584
0.9118726078457837,1.0783200800164652
0.9110792648607062,1.074311964279044
0.9101414635814595,1.0814292810423927
0.909819567960884,1.080185637369194
0.9104766435660678,1.0850875197915755
0.9096160123128334,1.0777555834203438
0.9107391769271799,1.0712685725637368
0.9103644728086726,1.0729868873541288
0.911538569869254,1.0660854356946672
0.91077793091246,1.0624223661376204
0.9105410796838673,1.0616977940839145
0.9109928598162372,1.0651153992830706
0.9102634951676373,1.0701384835060896
0.9111729335963856,1.0776701181530055
0.9111914622755475,1.0778091375982473
0.9108828562810273,1.0790960417085396
0.9114305158398772,1.0834027140109985
0.9119642802474393,1.079096188222805
0.911127905910838,1.0850355336427833
0.907865751093623,1.0908458989254404
0.904093195070755,1.0856818344399273
0.906332763071116,1.0811567125539816
0.9046884967254024,1.0780451435352512
0.9149392159841863,1.0913934985025044
0.9146697108046593,1.091820233360419
0.9136530285190496,1.0912950678281728
0.9122025164850228,1.0901623035477672
0.9068250570745722,1.0841838534751111
