strategy,buy_hold
1.002320986238532,1.00547
1.002331063922361,1.0047158975000001
1.000663680301461,1.011489692080945
1.0003932400650806,1.0121410914426452
1.000173041040173,1.0130449334373035
1.0001918360656998,1.012907159326356
0.9995516875787454,1.0175989452883558
0.998823470615899,1.0130696123828773
0.9987741670705013,1.0127160510881557
0.9973133100350355,1.0204714306073888
0.9966106253851089,1.023993077514415
0.9963019252438959,1.0250887501073553
0.9972787429158922,1.0329122274481748
0.9990562676152969,1.0216689778524013
0.9990873001433359,1.0207668441449576
0.9988142926641178,1.0195092593929709
0.9992888371684002,1.0167790135963166
0.9991470764343171,1.0164709295551968
0.9966251900437493,1.034327274374693
0.9965335660536095,1.0343789907384118
0.996238867280311,1.0352623503965024
0.9966722921196188,1.0391715010315996
0.9960519990352054,1.0416603167765701
0.9979156214995634,1.0294489328829983
0.992592785059589,1.0018741137667944
0.992856252738973,0.9992482017146116
0.9900148071156618,1.0119486463584042
0.9915039175051271,1.0044308798646076
0.9891578922754426,1.0148639034137612
0.9891771636902911,1.0140104028709902
0.9874028729228594,1.0053477119992633
0.9872804914440307,1.0055457654985271
0.990299987917228,1.0220970487986327
0.9899049012785701,1.0234094214092901
0.9907570644677429,1.0286656521976483
0.991252294776479,1.0316374672668471
0.9916296184747969,1.033357206924781
0.9913963160498851,1.0338428848120356
0.989890972340362,1.0416494324352514
0.9897052348126191,1.041947344172928
0.9898646613870005,1.043388357349919
0.9889339088609359,1.0475368694587421
0.9881739869530142,1.0510335475289956
0.9884089141455907,1.0528161004256047
0.9882685969607117,1.0528645299662243
0.9875946207605751,1.0494848348250327
0.9871997376958315,1.04725258058136
0.9855730846112222,1.035052088017587
0.9848676606759117,1.0385609145959667
0.9856902107632157,1.0429218318763551
0.986615159264285,1.0378136007438248
0.9824514111474464,1.0574075215258683
0.9825296031672127,1.056058269528401
0.9822335838042059,1.057193532168144
0.9820050090023664,1.0586429445007466
0.9821288924684602,1.0569353534312669
0.9822369712888542,1.0585281550088876
0.9801387338409963,1.0741520305768189
0.9811797273922426,1.0803198115363908
0.9810506041401178,1.0803759881665906
0.9812945392226747,1.0830315523455043
0.9824255524505213,1.0918571764655678
0.9819878613997055,1.090312198560869
0.9847879339214473,1.0749813187369046
0.9847529192393523,1.0744008288247866
0.9818126260684888,1.0516278288570164
0.9804202273587841,1.041819296097267
0.9818012227805359,1.032704419075712
0.9802947469843014,1.041759171422168
0.9799243560187362,1.0404600977354044
0.9799188121041839,1.04114680139991
0.9800092593662625,1.0397225125755947
0.9807267486452761,1.0465399730905527
0.9811866005207519,1.0435991957661683
0.9806334788744038,1.0400154761279072
0.9788126646365796,1.030792618885605
0.9792985912449754,1.0351322558111133
0.9788920662812283,1.0320941426403076
0.9812087047971976,1.0192249607757258
0.9807905553892408,1.0177002002344053
0.9808958548533991,1.0161970570386591
0.9825249042991255,1.0070929476046497
0.9809421658477334,1.0136883993185124
0.9819606696021836,1.0190072223497366
0.9827922217438487,1.0137593351546355
0.9838333837558669,1.0081157369358296
0.9846294730554614,1.012238930299897
0.9827613945737796,0.9993693245400642
0.9811294843641982,1.0084465961148616
0.9824150092710864,1.019723045952618
0.9840515689084819,1.007865706374281
0.9842877490538482,1.005735078271006
0.9841504830536151,1.0054474380386205
0.981976882723515,0.9947082539529299
0.9837249057047023,0.9811971317394873
0.9833776542098287,0.9800991721490708
0.9827377843602755,0.976812899624855
0.983263955608011,0.9795079264149199
0.9818960174708088,0.9724858340904514
0.9785626603374883,0.9956980984643563
0.9813470871879095,1.0088024811382457
0.9809685847966726,1.0076615255320782
0.9802175837987305,1.0110099847814213
0.9767345774300433,0.9959853653975846
0.9783214554334346,1.0050209446324716
0.9790294488830689,1.011058105446879
0.9799655148072073,1.0186005989135127
0.9797732700723399,1.0190294297656552
0.9815126301626499,1.0290648315899875
0.9815855938939679,1.027790849328479
0.981077904263426,1.0253416237345292
0.9809302625396682,1.0249683993834897
0.9806605382383652,1.0262906086186945
0.9813313100465202,1.022413282699333
0.9832628314242868,1.0315597919263613
0.9824811083635497,1.0273933219267706
0.9805121914350218,1.013555361273739
0.9793065839807221,1.0078429632576
0.9775136701310508,0.9975498630738502
0.9753934429805367,0.9823811198559491
0.976592567294501,0.9892921710341356
0.976644654323524,0.9882177997363925
0.9763711295673756,0.989156606646142
0.9767426907024639,0.9917887523764274
0.9776032035238793,0.9847708551646118
0.977603743844416,0.9847669160811912
0.98033860107649,0.9888527140160119
0.990362908039895,1.0074174348689486
0.9861029695074238,0.99975804011164
1.001062377536782,0.9835689581681123
0.9969549126069085,0.9873940578464281
0.9959586223309099,0.9866051299942088
0.991405099509613,0.9798389920127085
0.9867532064704696,0.9758824021629612
0.9781298434601803,0.961491064378264
0.980218476719249,0.9652437640025324
0.9780407080315487,0.9667910497562285
0.9740326281718679,0.970897978135593
0.9699807627572854,0.9663745644554593
0.9747649828343811,0.9722694492986377
0.9638600769391791,0.9589376906098548
0.9681068018366227,0.9643806209417564
0.9661693296941071,0.9664627187023697
0.9619874285580651,0.961750246485977
0.9679867829906483,0.9507949494282552
0.9640874438922735,0.9561298598894972
0.970274187435154,0.9647034763431263
0.9672653671799176,0.9683018203098861
0.9597253401896767,0.9790848293808571
0.9580603855203618,0.9779911916264387
0.9548857630725677,0.9729476910512211
0.938962837491586,0.9886987412216494
0.9399824533244729,0.9869101851987795
0.9429736678671444,0.9830385365422447
0.9416191453093394,0.9812307286735434
0.9480061837296618,0.9738028120574848
0.9604082646269354,0.9608999247977231
0.9614997017558173,0.959793928984281
0.9620702483763099,0.9592170928329614
0.9662830200348013,0.9549629650262472
0.9650246259883808,0.9562225611771169
0.9649471425527858,0.9556316156343094
0.9648390684728199,0.9551155745618669
0.9639869857499179,0.9542932200521691
0.9596341930559783,0.9494101016451622
0.9661105116895992,0.9393083781636576
0.9653928223512785,0.9390669759104696
0.9653142538936574,0.9389627394761436
0.9678011633517083,0.9214557791986109
0.9677078077625665,0.9212309439884864
0.9678650004362397,0.9197044643142974
0.9698995168350021,0.93031049619677
0.9710772069421315,0.9389484291539569
0.9708770751726218,0.9392733053104442
0.9689046359624236,0.9354335560383351
0.9695010102228673,0.9369994718111433
0.9697877148238531,0.9358582064544773
0.97081764059562,0.9328054369850227
0.968813148615713,0.9374517408666451
0.9783372738759973,0.9510101053947992
0.9767515941280207,0.9540628478331165
0.971748805542163,0.9658512483809425
0.9752501392993267,0.9725049976310387
